YBBS/1      380.00,O-ERNST/1(1)380.00
O-SUEDB/1   380.00,O-WIEN/1(1) 380.00
O-SUEDB/1   380.00,O-YMELL12-/2380.00
O-WEISS/1   220.00,O-HESSE/1   220.00
O-WEISS/1   220.00,O-PONGA/1(1)220.00
O-NEUSI/1   220.00,XNE_GY21    220.00
O-YBBSF/1   220.00,O-BISAM/1(1)220.00
O-YBBSF/1   220.00,O-ERNST/1(2)220.00
HADERSDORF/1220.00,O-TERNI/1(1)220.00
SEY/1       380.00,O-SARA 11/1 380.00
O-HESSE/1   220.00,O-ZELTW/1   220.00
O-HESSE/1   220.00,O-OBERS/1(1)220.00
O-HESSE/1   220.00,O-TERNI/2   220.00
O-ETZER/1   380.00,O-DUERN/1(1)380.00
O-JOCHE/1   220.00,O-SCHAE/2   220.00
O-UTTEN/1   380.00,O-ZELL/1(1) 380.00
O-FEIST/1   220.00,O-OBERS/1(1)220.00
O-9SILZ21/1 220.00,O-WESTT/1(1)220.00
O-9SILZ21/1 220.00,O-9YVIL22-/2220.00
O-9SILZ21/1 220.00,XKU_KU21    220.00
O-9SILZ21/1 220.00,XKU_KU22    220.00
O-9SILZ21/1 220.00,XSI_KR20    220.00
O-9SILZ21/1 220.00,XSI_KR21    220.00
O-9SILZ21/1 220.00,XSI_SI21    220.00
O-9SILZ21/1 220.00,XSI_SI22    220.00
O-ZELTW/1   220.00,O-OBERS/1(1)220.00
O-SARA 11/1 380.00,O-WIEN/1(1) 380.00
HOMBUR/1    380.00,RW-AK HOM/RW380.00
RUR/1       380.00,HGUE OBERZ/1380.00
RUR/1       380.00,DAHLEM/VI   380.00
WENGER/1    380.00,WTHURM-A/AM 380.00
WENGER/1    380.00,NSTEDM/VK   380.00
MECKNH/1    380.00,SECHTM-A/RW 380.00
MECKNH/1    380.00,WTHURM/VI   380.00
HGUE OBERZ/1380.00,RUR/1       380.00
HGUE OBERZ/1380.00,RW-AK SIE/A1380.00
HGUE OBERZ/1380.00,RW-AK SIE/A2380.00
HGUE OBERZ/1380.00,WEISW/F     380.00
HGUE OBERZ/1380.00,WEISW/H     380.00
HGUE OBERZ/1380.00,MOENCHS-A/RW380.00
HGUE OBERZ/1380.00,MOENCH/RW(1)380.00
HGUE OBERZ/1380.00,PAFFEN/SW   380.00
HGUE OBERZ/1380.00,HAMBCH/VI   380.00
HGUE OBERZ/1380.00,PAFFEN/SW   380.00
HGUE OBERZ/1380.00,HAMBCH/VI   380.00
HGUE OBERZ/1380.00,HAMBCH/VI   380.00
PFALZD/1    380.00,AK PFALZD/A1380.00
PFALZD/1    380.00,AK PFALZD/A2380.00
PFUNG/1     380.00,ENBW-WN/1(2)380.00
PFUNG/1     380.00,URBER/SW    380.00
D7-PRUTZ/1  220.00,XPR_PR21    220.00
FW_S/1      380.00,KRIFTL/SK   380.00
D2-VOSL/1   220.00,D2-VOSL/1(1)220.00
D2-VOSL/1   220.00,D2-WHAV/1(1)220.00
D2-VOSL/1   220.00,D2-VOSL-Z/Z1220.00
D2-VOSL/1   220.00,D2-COMA-Z/Z1220.00
D2-VOSL/1   220.00,D2-COMA-Z/Z2220.00
D2-IHOV/1   380.00,D2-IHOV-A/A2380.00
D2-GOET/1   220.00,D2-WUER/1(2)220.00
D2-GOET/1   220.00,D2-GOET/2   220.00
D2-GOET/1   220.00,D2-HARD-A/A3220.00
D2-HATT/1   380.00,D2-WAHL/1(1)380.00
D2-HATT/1   380.00,D2-WAHL/1(1)380.00
D2-HATT/1   380.00,D2-HELM/1(2)380.00
D2-HATT/1   380.00,D2-HELM/1(2)380.00
D2-ASSL/1   380.00,D2-GIEN/1(1)380.00
D2-ASSL/1   380.00,D2D7-AS_D/Z1380.00
D2-SIEM/1   380.00,D21-GOEH/1  380.00
D2-SIEM/1   380.00,D2-HWBC/1   380.00
D2-SIEM/1   380.00,D21-LBEC/2  380.00
D21-GOEH/1  380.00,D21-KIES/1  380.00
D2-DIPP/1   380.00,D2-DIGK-1/11380.00
D2-DIPP/1   380.00,D2-DIME-1/11380.00
D2-DIPP/1   380.00,D2-DIGK-1/12380.00
D2-DIPP/1   380.00,D2-DIME-1/12380.00
D2-BRAN/1   220.00,D2-WAHL/1   220.00
D2-KUMM/1   380.00,NORD-Z/Z1   380.00
D2-KUMM/1   380.00,D2-HA_DO/Z2 380.00
D2-VOER/1   380.00,D2-GROH/1   380.00
D2-VOER/1   380.00,D2-WUER-Z/Z1380.00
D2-EICK/1   380.00,D2-OVEN/1   380.00
D2-EICK/1   380.00,D2-BECH/1(1)380.00
D2-DOLL/1   380.00,D2-SOTT/1   380.00
D2-DOLL/1   380.00,HGUE STDE/1 380.00
D2-DOLL/1   380.00,HGUE ALFS/1 380.00
D2-DOLL/1   380.00,D5-SUED/1(1)380.00
D2-DOLL/1   380.00,D2-DO_WI/33 380.00
D2-DOLL/1   380.00,D2-DO_WI/35 380.00
D2-DOLL/1   380.00,D2-HA_DO/Z3 380.00
D2-DOLL/1   380.00,D2-HA_DO/Z4 380.00
D21-HEID/1  380.00,D21-HUSU/1  380.00
D21-HEID/1  380.00,D2-BARL/2(1)380.00
D2-HARD/1   220.00,D2-HARD-A/A3220.00
D2-GANK/1   380.00,HGUE ELWE/1 380.00
D2-GANK/1   380.00,HUELFE-A/2  380.00
D2-GANK/1   380.00,D2-GANK-A/A1380.00
D2-GANK/1   380.00,HUELFE-A/RW 380.00
D21-HAND/1  220.00,D21-AUD/1(4)220.00
D21-HAND/1  220.00,D21-HAN/2(2)220.00
EMDE_OFF/1  220.00,D2-EMDB/1(5)220.00
FIKT-KU/1   220.00,XKU_KU21    220.00
FIKT-KU/1   220.00,XKU_KU22    220.00
D2-BDOR/1   380.00,D2-WILS/3   380.00
D2-BUTL/1   380.00,D2-BRUN/1(1)380.00
D2-BUTL/1   380.00,D2-WILS/3   380.00
D2-CONN/1   380.00,D2-EMDB/1(1)380.00
D2-CONN/1   380.00,D2-EMDB/1(1)380.00
D2-CONN/1   380.00,D2-EMDB/1(1)380.00
D2-CONN/1   380.00,D2-VOSL/1(2)380.00
D2-CONN/1   380.00,D2-CLPO/1(4)380.00
D2-CONN/1   380.00,D2-UWES/1(7)380.00
D2-CONN/1   380.00,D2-IHOV-A/A2380.00
D2-CONN/1   380.00,D2-IHOV-A/A3380.00
D2-FRAN/1   220.00,D2-DOEH/1   220.00
D2-FRAN/1   220.00,D2-DOEH/2(2)220.00
D2-FRAN/1   220.00,D2-DOEH-Z/Z3220.00
D2-SOTT/1   380.00,HGUE STDE/1 380.00
D2-SOTT/1   380.00,D2-WECH/2   380.00
D2-SOTT/1   380.00,D2-DO_LA/Z1 380.00
D2-SOTT/1   380.00,D2-DO_LA/Z2 380.00
D2-HALL/1   220.00,D2-MEHR/1(1)220.00
D2-HALL/1   220.00,D2-PSW3/2   220.00
D2-HALL/1   220.00,D2-HALL-A/A2220.00
D2-HALL/1   220.00,D2-GLWA-Z/Z3220.00
FIKT-SI/1   220.00,XSI_SI21    220.00
FIKT-SI/1   220.00,XSI_SI22    220.00
D21-AUDO/1  380.00,D2-KALT/1   380.00
D21-AUDO/1  380.00,D21-SHU/1(1)380.00
D21-AUDO/1  380.00,D2-KIEW-A/A1380.00
D21-AUDO/1  380.00,D2-POES-A/A1380.00
D21-AUDO/1  380.00,D2-KIEW-A/A2380.00
D21-AUDO/1  380.00,D2-POES-A/A2380.00
D2-ABBE/1   220.00,D2-ABGO-1/11220.00
D2-ABBE/1   220.00,D2-ABST-1/13220.00
D2-ABBE/1   220.00,D2-ABSO-1/14220.00
D2-GODE/1   380.00,D2-HARD/1(1)380.00
D2-GODE/1   380.00,D2-WAHL/1(1)380.00
D21-HAMN/1  220.00,D21-HAMN/2  220.00
D2-KRUE/1   380.00,D8-WE/1     380.00
D2-KRUE/1   380.00,D8-GOES/1(1)380.00
D2-KRUE/1   380.00,D5-OST/1(1) 380.00
D2-KRUE/1   380.00,D5-OST/1(1) 380.00
D2-KRUE/1   380.00,D5-OST/1(1) 380.00
D2-KRUE/1   380.00,D2-KRLU-Z/Z4380.00
D2-KRUE/1   380.00,D2-KRLU-Z/Z6380.00
D21-KIES/1  380.00,D2-KIEW-A/A1380.00
D21-KIES/1  380.00,D2-KIEW-A/A2380.00
D2-LUEN/1   380.00,D2-STAD/1(2)380.00
D2-LUEN/1   380.00,D2-KRLU-Z/Z4380.00
D21-HUSU/1  380.00,D21-NIEB/2  380.00
D2-BRUN/1   220.00,D2-SMAG-Z/Z1220.00
D2-ERZH/1   220.00,D2-ERZH-A/A2220.00
D2-GKRO/1   380.00,D2-KARB/1(1)380.00
D2-GKRO/1   380.00,D2-DIGK-1/11380.00
D2-GKRO/1   380.00,D2-DIGK-1/12380.00
D2-GKRO/1   380.00,D2-STAU/H4  380.00
D2-GKRO/1   380.00,URBER/SW    380.00
D2-GKRO/1   380.00,DETTIN/VI   380.00
D2-KALT/1   380.00,D5-NORD/1   380.00
D2-KALT/1   380.00,OVER-HGUE /1380.00
D2-KALT/1   380.00,D21-LBEC/2  380.00
D2-KALT/1   380.00,OVER-HGUE /2380.00
D2-KALT/1   380.00,D21-ITZ/2(1)380.00
D2-KALT/1   380.00,NORD-Z/Z1   380.00
D2-GROH/1   380.00,D2-ALGE/1(1)380.00
D2-GROH/1   380.00,D2-GROH/K   380.00
D2-GROH/1   380.00,D2-VOER-V/V2380.00
D2-GROH/1   380.00,23_O-D23_/X1380.00
D2-GROH/1   380.00,D2-ALGE-Z/Z1380.00
D2-GROH/1   380.00,D2-GRLA-Z/Z1380.00
D2-GROH/1   380.00,D2-GRLA-Z/Z2380.00
D2-FRSW/1   380.00,D2-FRSW/11  380.00
D2-FRSW/1   380.00,D2D7-FR_K/Z1380.00
D2-FRSW/1   380.00,D2D7-FR_K/Z2380.00
D2-WAHL/1   220.00,D2-GLEI/1(1)220.00
D2-WAHL/1   220.00,D2-BRAN/2   220.00
D2-WAHL/1   220.00,D2-LEHR/2(1)220.00
D2-WAHL/1   220.00,D2-GLWA-Z/Z3220.00
D2-DOEH/1   220.00,D2-GKRO/1(1)220.00
D2-OVEN/1   380.00,D2-HEYD/1(2)380.00
D2-OVEN/1   380.00,23_O-D23_/X5380.00
D2-OVEN/1   380.00,D2-EICK-Z/Z3380.00
D2-OVEN/1   380.00,D2-LAOV-Z/Z3380.00
D2-OVEN/1   380.00,D2-LAOV-Z/Z4380.00
D2-NVLD/1   380.00,D2-GANK-A/A1380.00
D2-NVLD/1   380.00,D2-NVLD-A/A1380.00
D2-ELSE/1   380.00,D2-BEEL-1/31380.00
D2-ELSE/1   380.00,D2-ELTW-Z/Z1380.00
D2-PADS/1   220.00,D2-GUPA-1/14220.00
D2-OHLE/1   380.00,D2D7-LA_W/Z1380.00
D2-OHLE/1   380.00,D2-LAOV-Z/Z1380.00
D2-WECH/1   220.00,D2-WECH-A/A1220.00
D2-WECH/1   220.00,D2-WECH-A/A2220.00
D2-INHA/1   220.00,D2-VOSL/1(1)220.00
D2-INHA/1   220.00,D2-VOSL-Z/Z1220.00
D2-HANW/1   220.00,D2-HALA-Z/Z3220.00
D2-GOEZ/1   220.00,D2-ABGO-1/11220.00
D2-GOEZ/1   220.00,D2-GOST-1/15220.00
D2-GOEZ/1   220.00,D2-DOW/2    220.00
D8-PRM/1    380.00,D8-WOL/1(1) 380.00
D8-HOH2/1   220.00,D8-RE/1(2)  220.00
D8-NHG/1(1) 220.00,D8-WU/1(1)  220.00
D8-SEDD/1   380.00,D8-THY/1(1) 380.00
D8-SEDD/1   380.00,D8-WU/1(3)  380.00
D8-SEDD/1   380.00,D8-SEDD/2   380.00
D8-TEU/1    380.00,D8-REU/1    380.00
D8-TEU/1    380.00,D8-RWG/1    380.00
D8-TEU/1    380.00,D8-WU/1(3)  380.00
D8-HGW/1    380.00,D8-SM/1(2)  380.00
D8-HGW/1    380.00,D8-SM/1(2)  380.00
D8-HGW/1    380.00,D8-SM/1(2)  380.00
D8-VIB/1    380.00,D8-PSW_TRI/1380.00
D8-VIB/1    380.00,D8-PSW_TRI/1380.00
D8-VIB/1    380.00,D8-PSW_TRI/1380.00
D8-VIB/1    380.00,D8-ATF/1    380.00
D8-VIB/1    380.00,D8-ATF/1    380.00
D8-VIB/1    380.00,D8-ATF/1    380.00
D8-VIB/1    380.00,D8-WK/1     380.00
D8-VIB/1    380.00,D8-WK/1     380.00
D8-VIB/1    380.00,D8-PUL /1(1)380.00
D8-VIB/1    380.00,D8-PUL /1(1)380.00
D8-VIB/1    380.00,D8-PUL /1(1)380.00
D8-VIB/1    380.00,D8-RE/1(1)  380.00
D8-VIB/1    380.00,D8-LAU /1(4)380.00
D8-VIB/1    380.00,D8-GSH/A    380.00
D8-VIB/1    380.00,83_O-D83_/X3380.00
D8-VIB/1    380.00,83_O-D83_/X6380.00
D8-HEI/1    380.00,D8-EHH/1    380.00
D8-HEI/1    380.00,D8-NHG/1(2) 380.00
D8-HER/1    220.00,D8-WD/1(1)  220.00
D8-ZWH/1    380.00,D8-MARK/1   380.00
D8-ZWH/1    380.00,D8-ZW/1(1)  380.00
D8-ZWH/1    380.00,D8-ROE/1(1) 380.00
D8-GSE/1    380.00,D8-ATS/1    380.00
D8-GSE/1    380.00,D8-NHG/1(2) 380.00
D8-REU/1    380.00,D8-CH/1(1)  380.00
D8-REU/1    380.00,D8-MIT/2(1) 380.00
D8-GSH/1    380.00,D8-GSH/A    380.00
D8-MZA/1    380.00,D8-FRH/1(1) 380.00
D8-MZA/1    380.00,D8-NHG/1(2) 380.00
D8-OWP-LUB/1220.00,D8-LUB/1(2) 220.00
D8-SOW/1    380.00,D8-STW/2    380.00
D8-PSW_TRI/1380.00,D8-EBH/1    380.00
D8-PSW_TRI/1380.00,D8-EBH/1    380.00
D8-PSW_TRI/1380.00,D2D8-ME_V/Z1380.00
D8-PSW_TRI/1380.00,D2D8-ME_V/Z1380.00
D8-BW/1     220.00,D8-GUE/1    220.00
D8-ATF/1    380.00,D8-GOLD/1   380.00
D8-ATF/1    380.00,D8-SLK/1    380.00
D8-ATF/1    380.00,D8-GOLD/2   380.00
D8-ATF/1    380.00,D8-RE/2     380.00
D8-ATF/1    380.00,D2D8-AT_G/Z1380.00
D8-ATF/1    380.00,D2D8-RE_A/Z1380.00
D8-ATF/1    380.00,D2D8-AT_G/Z2380.00
D8-SW/1     380.00,D8-LAU /1(4)380.00
D8-SW/1     380.00,D8-RAG/3    380.00
D8-PZ/1     380.00,D8-FREY/1   380.00
D8-PZ/1     380.00,D8-PE/1(1)  380.00
D8-FREY/1   380.00,HGUE D81 D/1380.00
D8-WE/1     380.00,HGUE D81 D/1380.00
D5-NORD/1   380.00,D2-BRUN/1(1)380.00
D5-NORD/1   380.00,D5-OST/1(1) 380.00
D5-NORD/1   380.00,D5-OST/1(1) 380.00
D5-NORD/1   380.00,D5-OST/1(1) 380.00
D5-NORD/1   380.00,D2-KUMM-A/A1380.00
D5-NORD/1   380.00,D2D8-BR_B/Z2380.00
D8-RWG/1    380.00,D8-WOL/1(1) 380.00
D8-RWG/1    380.00,D8-WU/1(3)  380.00
D8-BE/1     220.00,D8-PAS/1(2) 220.00
D8-BE/1     220.00,D8-PAS/1(2) 220.00
D8-MARK/1   380.00,D8-ZWH/2    380.00
D8-EBH/1    380.00,D8-EI/1     380.00
D8-EBH/1    380.00,D8-EI/1     380.00
D8-DRS/1    380.00,D8-FB/1(1)  380.00
D8-DRS/1    380.00,D8-ROE/1(1) 380.00
D8-DRS/1    380.00,D8-SM/1(2)  380.00
D8-IV/1     380.00,D8-PAS/1(1) 380.00
D8-BAE/1    380.00,D8-GRS/1(1) 380.00
D8-BAE/1    380.00,D8-GRS/1(1) 380.00
D8-BAE/1    380.00,D8-GRS/1(1) 380.00
D8-BAE/1    380.00,D8-SM/1(2)  380.00
D8-BAE/1    380.00,D8-BAE/2    380.00
D8-BAE/1    380.00,D8-STR/2(1) 380.00
D8-BWH/1    380.00,XBW_BJ1D    380.00
D8-SLK/1    380.00,D2D8-RE_A/Z2380.00
D8-PMS/1    220.00,D8-GUE/1    220.00
D8-PMS/1    220.00,D8-WOL/1(2) 220.00
D8-GUE/1    220.00,D8-IV/1(1)  220.00
D8-GUE/1    220.00,D8-WOL/1(2) 220.00
D8-GUE/1    220.00,D8-PAS/1(2) 220.00
D8-WK/1     380.00,D8-LAU /1(4)380.00
D8-WK/1     380.00,D8-LAU /1(4)380.00
D8-WK/1     380.00,D8-WK/2     380.00
D8-ROE/1    220.00,D8-NWS/1(1) 220.00
D8-ROE/1    220.00,D8-EU/1(1)  220.00
D8-ROE/1    220.00,D8-WD/1(1)  220.00
D8-ROE/1    220.00,D8-CRO/2(1) 220.00
D8-EI/1     380.00,D2D8-ME_E/Z2380.00
D8-EI/1     380.00,D2D8-ME_E/Z2380.00
OVER-D41_Z/1380.00,HGUE PHILI/1380.00
OVER-D83_Z/1380.00,83_O-D83_/X3380.00
OVER-HGUE /1380.00,HGUE RAI 2/1380.00
OVER-HGUE /1380.00,D2-EMDB/1(1)380.00
HGUE BUER/1 380.00,REINAU/1    380.00
HGUE BUER/1 380.00,REINAU/1    380.00
HGUE BUER/1 380.00,WDLAUB-A/RW 380.00
HGUE BUER/1 380.00,OTTERB-A/RW 380.00
HGUE BUER/1 380.00,BISCHO-A/RW 380.00
HGUE BUER/1 380.00,LAMBSH/SK   380.00
HGUE BUER/1 380.00,URBER/SW    380.00
HGUE BUER/1 380.00,B_W210/SW   380.00
OVER-D25_Z/1380.00,D8-LAU /1(4)380.00
OVER-HGUE /1380.00,D2-CLPO/1(4)380.00
HGUE D81 D/1380.00,D8-STW/1(1) 380.00
HGUE D81 D/1380.00,D8-GOES/1(1)380.00
HGUE D81 D/1380.00,D8-PMS/2    380.00
HGUE D81 D/1380.00,XGU_DS1D    380.00
HGUE ROKI/1 380.00,NEURAT/AM(1)380.00
HGUE ROKI/1 380.00,NEURAT/E    380.00
HGUE ROKI/1 380.00,ROKI/SK     380.00
HGUE ROKI/1 380.00,OSTRAT/SK   380.00
HGUE ROKI/1 380.00,OPLADN/SW   380.00
HGUE ROKI/1 380.00,SECHTM/SW   380.00
HGUE ROKI/1 380.00,WTHURM/VI   380.00
OVER-D41_Z/1380.00,MEITGN/VI   380.00
OVER-D72_Z/1380.00,OSTRAT/SK   380.00
OVER-D23_Z/1380.00,URBER/SW    380.00
HGUE RAI 2/1380.00,D2-RAI-H/H1 380.00
HGUE RAI 2/1380.00,D2-RAI-H/H2 380.00
HGUE RAI 2/1380.00,D2-RAI-H/H3 380.00
HGUE RAI 2/1380.00,D2-RAI-H/H6 380.00
HGUE RAI 2/1380.00,D2-GR/L     380.00
HGUE RAI 2/1380.00,D2-LU/NE    380.00
HGUE VOEH/1 380.00,ENBW-DE/2(1)380.00
HGUE VOEH/1 380.00,MEMMIN-A/A2 380.00
HGUE VOEH/1 380.00,VOEHRG-A/AM 380.00
HGUE VOEH/1 380.00,GUNDEL/SW   380.00
OVER-D83_Z/1380.00,83_O-D83_/X1380.00
OVER-HGUE /1380.00,D2-BRUN/1(1)380.00
OVER-D22_Z/1380.00,WEHRND/SK   380.00
OVER-HGUE /1380.00,ENBW-GOHFE/1380.00
OVER-HGUE /1380.00,ENBW-GROGH/1380.00
OVER-D83_Z/1380.00,83_O-D83_/X6380.00
OVER-D24_Z/1380.00,D2-BORK/1(1)380.00
OVER-HGUE /1380.00,D2-WILS/3   380.00
OVER-D72_Z/1380.00,OSTRAT/SK   380.00
OVER-HGUE /1380.00,ENBW-GOHFE/1380.00
OVER-D23_Z/1380.00,23_O-D23_/X7380.00
OVER-D23_Z/1380.00,23_O-D/X7(1)380.00
OVER-D23_Z/1380.00,23_O-D23_/X5380.00
OVER-D23_Z/1380.00,23_O-D23_/X6380.00
HGUE PHILI/1380.00,TNG-NEURO/1 380.00
HGUE PHILI/1380.00,ENBW-BRUKA/1380.00
HGUE PHILI/1380.00,ENBW-DAXLA/1380.00
HGUE ALFS/1 380.00,D2-FARG/1(1)380.00
HGUE ALFS/1 380.00,D2-FARG/ZU  380.00
OVER-D22_Z/1380.00,D2-GR/L     380.00
HGUE ELWE/1 380.00,D2-FARG/1(1)380.00
HGUE ELWE/1 380.00,D2-UWES/1(7)380.00
HGUE ELWE/1 380.00,D2-NVLD-A/A1380.00
HGUE ELWE/1 380.00,D2-FARG/ZU  380.00
ENBW-WEIER/1220.00,ENBW-EI/1(1)220.00
ENBW-WEIER/1220.00,ENBW-EICHS/2220.00
ENBW-WEIER/1220.00,ENBW-BU/2(2)220.00
ENBW-WEIER/1220.00,TNG-KUMRA/TN220.00
TNG-NEURO/1 380.00,GKM-WERKI/1 380.00
TNG-NEURO/1 380.00,ENBW-WIES/TN380.00
TNG-NEURO/1 380.00,D4D7-P_NE/Z2380.00
TNG-KUHMO/1 380.00,ENBW-EICHS/1380.00
TNG-KUHMO/1 380.00,ENBW-DAXLA/1380.00
TNG-KUHMO/1 380.00,RWE-WEH/A(1)380.00
TNG-KUHMO/1 380.00,TNG-WEH/B(1)380.00
TNG-KUHMO/1 380.00,TNG-M153-/TN380.00
TNG-KUHMO/1 380.00,XAS_KU11    380.00
TNG-KUHMO/1 380.00,XLA_KU11    380.00
TNG-KUHMO/1 380.00,XLA_KU12    380.00
TNG-KUHMO/1 380.00,XLA_KU13    380.00
ENBW-OWALD/1220.00,ENBW-BIRKN/1220.00
ENBW-OWALD/1220.00,ENBW-DA/1(1)220.00
ENBW-OWALD/1220.00,SWKA-KAOS/TN220.00
REINAU/1    380.00,AMP-HONEC/SW380.00
ENBW-MEZNG/1380.00,ENBW-WD/1(1)380.00
ENBW-MEZNG/1380.00,AMP-REICH/RW380.00
ENBW-MEZNG/1380.00,TNG-OBPUM/TN380.00
ENBW-BZWNG/1380.00,ENBW-GOHFE/1380.00
ENBW-BZWNG/1380.00,ENBW-LAICH/1380.00
ENBW-BZWNG/1380.00,ENBW-WD/1(1)380.00
X-WB_HE2/1  220.00,AMP-HERBER/1220.00
X-WB_HE2/1  220.00,VIW-YWER22/2220.00
TNG-OBRIG/1 220.00,ENBW-GR/1(1)220.00
TNG-OBRIG/1 220.00,ENBW-HUEF/TN220.00
ENBW-KUPZL/1380.00,ENBW-GROGH/1380.00
ENBW-KUPZL/1380.00,ENBW-GOHFE/1380.00
ENBW-KUPZL/1380.00,ENBW-GOHFE/1380.00
ENBW-KUPZL/1380.00,D2D4-GR_K/Z1380.00
ENBW-KUPZL/1380.00,D2D4-GR_K/Z2380.00
ENBW-WIESL/1380.00,ENBW-WIES/TN380.00
ENBW-ENGST/1380.00,ENBW-OBJTT/1380.00
ENBW-ENGST/1380.00,TNG-M099-/TN380.00
ENBW-ENGST/1380.00,TNG-M153-/TN380.00
ENBW-EICHS/1380.00,ENBW-DAXLA/1380.00
ENBW-EICHS/1380.00,ENBW-DAXLA/1380.00
ENBW-EICHS/1380.00,ENBW-WE/1(1)380.00
ENBW-EICHS/1380.00,XEI_MU11    380.00
TNG-OMOWL/1 380.00,ENBW-GRKRA/1380.00
TNG-OMOWL/1 380.00,ENBW-DE/2(1)380.00
TNG-OMOWL/1 380.00,D4D4-BR_O/Z1380.00
TNG-OMOWL/1 380.00,D4D4-BR_O/Z2380.00
TNG-NCW/1   380.00,ENBW-GROGH/1380.00
TNG-NCW/1   380.00,TNG-GKN/7   380.00
ENBW-WNHEI/1220.00,TNG-NEU/2(1)220.00
ENBW-WNHEI/1220.00,GKM-WERKI/HP220.00
ENBW-GRKRA/1380.00,ENBW-HRBTG/1380.00
ENBW-BIRKN/1220.00,ENBW-DAXLA/3220.00
FIKT-WA/1   220.00,XWA_WA21    220.00
FIKT-WA/1   220.00,XWA_WA22    220.00
X-WB_DE/1   220.00,VIW-YWER21/1220.00
X-WB_DE/1   220.00,DELLMENSI/BL220.00
ENBW-GROGH/1380.00,ENBW-EDSBH/1380.00
ENBW-GROGH/1380.00,ENBW-PUNGN/1380.00
ENBW-GROGH/1380.00,OVER-HG/1(1)380.00
ENBW-GROGH/1380.00,TNG-NCW/2   380.00
ENBW-GROGH/1380.00,TNG-NCW/2   380.00
ENBW-GROGH/1380.00,ENBW-PUNGN/2380.00
ENBW-GROGH/1380.00,ENBW-HUEFF/2380.00
ENBW-GROGH/1380.00,ENBW-HLBRO/G380.00
ENBW-GROGH/1380.00,ENBW-HLBRO/H380.00
ENBW-GROGH/1380.00,42_O-D42_/X2380.00
ENBW-EDSBH/1380.00,ENBW-WD/1(1)380.00
ENBW-EDSBH/1380.00,ENBW-MULH/TN380.00
ENBW-BRUKA/1380.00,ENBW-PUNGN/2380.00
TNG-NCWHM/1 220.00,ENBW-GR/1(1)220.00
TNG-NCWHM/1 220.00,TNG-NCWHM/2 220.00
TNG-NCWHM/1 220.00,ENBW-HOHCK/3220.00
ENBW-GOHFE/1380.00,ENBW-ROLSO/2380.00
ENBW-GOHFE/1380.00,ENBW-NSTNG/2380.00
ENBW-VILLI/1380.00,ENBW-WE/1(1)380.00
ENBW-VILLI/1380.00,TNG-M153-/TN380.00
ENBW-ALHIM/1220.00,GKM-WERKI/2 220.00
ENBW-ALHIM/1220.00,ENBW-DAXLA/3220.00
ED-BRNKO/1  220.00,ENBW-STOCK/2220.00
ED-BRNKO/1  220.00,ENBW-GURTW/2220.00
ENBW-OBJTT/1380.00,ENBW-PUNGN/1380.00
ENBW-OBJTT/1380.00,ENBW-PUNGN/2380.00
ENBW-OBJTT/1380.00,TNG-OBPUM/TN380.00
TNG-GKM380/1380.00,ENBW-WN/1(2)380.00
TNG-GKM380/1380.00,ENBW-AL/1(2)380.00
ENBW-GURTW/1220.00,ENBW-EI/1(1)220.00
ENBW-GURTW/1220.00,ENBW-STOCK/2220.00
ENBW-GURTW/1220.00,XLA_GU22    220.00
VIW-BURS22/1220.00,VIW-YWER21/1220.00
VIW-BURS22/1220.00,VIW-YWER22/2220.00
VIW-BURS22/1220.00,VIW-BURS1A/A220.00
VIW-BURS22/1220.00,VIW-BUR/C(1)220.00
VIW-BURS22/1220.00,XMN_BR21    220.00
VIW-BURS22/1220.00,XWA_BR21    220.00
VIW-BURS22/1220.00,XWE_BR21    220.00
ENBW-DAXLA/1380.00,TNG-KKPH/1  380.00
ENBW-DAXLA/1380.00,ENBW-WE/1(1)380.00
ENBW-DAXLA/1380.00,ENBW-WN/1(2)380.00
ENBW-DAXLA/1380.00,ENBW-AL/1(2)380.00
ENBW-DAXLA/1380.00,LAMBSH/SK   380.00
ENBW-DAXLA/1380.00,WEINGT/VI   380.00
GKM-WERKII/1220.00,GKM-WERKI/2 220.00
VIW-YWER21/1220.00,XWB_BR23    220.00
ENBW-MULHS/1380.00,ENBW-PUNGN/1380.00
ENBW-MULHS/1380.00,ENBW-AL1KW/1380.00
ENBW-MULHS/1380.00,ENBW-WD/1(1)380.00
ENBW-MULHS/1380.00,ENBW-MULH/TN380.00
AMP-HERBER/1220.00,AMP-TIENG/BK220.00
ENBW-PUNGN/1380.00,ENBW-BIRK/1P380.00
ENBW-PUNGN/1380.00,AMP-HONEC/SW380.00
ENBW-PUNGN/1380.00,TNG-OBPUM/TN380.00
ENBW-PUNGN/1380.00,D4D7-PU_H/Z2380.00
ENBW-PUNGN/1380.00,D4D7-PU_H/Z3380.00
ENBW-HRBTG/1380.00,AMP-REICH/RW380.00
ENBW-HRBTG/1380.00,SIGMRZ/VI   380.00
ENBW-HRBTG/1380.00,AMP-TIENG/VI380.00
ENBW-HRBTG/1380.00,AMP-TIENG/VI380.00
ENBW-HRBTG/1380.00,D4D7-HR_H/Z2380.00
ENBW-AL1KW/1380.00,ENBW-WD/1(1)380.00
ENBW-MARBA/1220.00,ENBW-HOHCK/2220.00
TNG-KKPH/1  380.00,ENBW-BIRK/1P380.00
